order_id,order_date,quantity,total_cost,customer_id,staff_id
1,2025-11-01,2,30.0,1,1
2,2025-11-02,3,45.0,2,2
3,2025-11-03,1,15.0,3,3
5,2025-11-05,2,40.0,5,5
6,2025-11-06,3,75.0,6,6
7,2025-11-07,1,20.0,7,7
8,2025-11-08,2,50.0,8,8
9,2025-11-09,3,200.0,9,9
10,2025-11-10,2,35.0,10,10
11,2025-11-11,4,220.0,11,11
12,2025-11-12,1,25.0,12,12
13,2025-11-13,2,55.0,13,13
14,2025-11-14,3,80.0,14,14
15,2025-11-15,1,18.0,15,15
16,2025-11-16,2,48.0,16,16
17,2025-11-17,3,70.0,17,17
18,2025-11-18,1,22.0,18,18
19,2025-11-19,2,60.0,19,19
20,2025-11-20,4,155.0,20,20
